"pop_song","country_song","classic_song","rap_song","fav_song"
0.8,0.3,0.6,0.1,2
0.2,0.8,0.3,0.1,2
0.4,0.2,0.8,0.1,2
0.3,0.4,0.6,0.8,3
0.7,0.3,0.4,0.2,4
0.9,0.2,0.3,0.1,4
0.3,0.8,0.2,0.1,4
0.2,0.5,0.8,0.1,5
0.8,0.2,0.3,0.1,5
0.3,0.3,0.2,0.7,5
0.3,0.2,0.3,0.8,6
0.3,0.2,0.3,0.8,6
0.3,0.7,0.2,0.1,6
0.3,0.2,0.3,0.8,7
0.3,0.8,0.2,0.1,7
0.8,0.2,0.3,0.1,7
0.3,0.2,0.3,0.8,8
0.3,0.2,0.3,0.8,8
0.3,0.2,0.3,0.8,8
0.3,0.2,0.3,0.8,9
0.8,0.2,0.3,0.1,9
0.3,0.2,0.3,0.8,9
0.3,0.2,0.3,0.8,10
0.3,0.2,0.3,0.8,10
0.3,0.2,0.3,0.8,10
0.3,0.2,0.3,0.8,11
0.3,0.2,0.3,0.8,11
0.3,0.2,0.3,0.8,11
0.8,0.3,0.7,0.2,12
0.3,0.8,0.3,0.7,12
0.8,0.3,0.7,0.2,12
0.8,0.2,0.3,0.1,13
0.8,0.2,0.3,0.1,13
0.3,0.8,0.2,0.1,13
0.3,0.8,0.2,0.1,14
0.3,0.2,0.8,0.3,14
0.3,0.2,0.8,0.3,14
0.3,0.2,0.3,0.8,15
0.3,0.2,0.3,0.8,15
0.8,0.2,0.3,0.1,15
0.3,0.2,0.3,0.8,16
0.3,0.2,0.3,0.8,16
0.3,0.8,0.2,0.1,16
0.3,0.2,0.3,0.8,17
0.8,0.2,0.3,0.1,17
0.8,0.2,0.3,0.1,17
0.3,0.2,0.3,0.8,18
0.3,0.8,0.2,0.1,18
0.3,0.2,0.3,0.8,18
0.8,0.2,0.3,0.1,19
0.3,0.2,0.8,0.3,19
0.3,0.2,0.8,0.3,19
0.3,0.2,0.3,0.8,20
0.3,0.2,0.3,0.8,20
0.8,0.2,0.3,0.1,20
0.3,0.8,0.2,0.1,21
0.3,0.2,0.8,0.3,21
0.3,0.2,0.8,0.3,21